2008	-1.13608	-1.01452	1.13608	1.01452	
2009	-1.14115	-1.01414	1.14115	1.01414	
2010	-1.14622	-1.01377	1.14622	1.01377	
2011	-1.15129	-1.01342	1.15129	1.01342	
2012	-1.15635	-1.01307	1.15635	1.01307	
2013	-1.16142	-1.01274	1.16142	1.01274	
2014	-1.16648	-1.01241	1.16648	1.01241	
2015	-1.17154	-1.0121	1.17154	1.0121	
2016	-1.1766	-1.01179	1.1766	1.01179	
2017	-1.18165	-1.01149	1.18165	1.01149	
2018	-1.18671	-1.01121	1.18671	1.01121	
2019	-1.19177	-1.01093	1.19177	1.01093	
2020	-1.19682	-1.01065	1.19682	1.01065	
2021	-1.20187	-1.01039	1.20187	1.01039	
2022	-1.20692	-1.01013	1.20692	1.01013	
2023	-1.21197	-1.00989	1.21197	1.00989	
2024	-1.21702	-1.00964	1.21702	1.00964	
2025	-1.22207	-1.00941	1.22207	1.00941	
2026	-1.22711	-1.00918	1.22711	1.00918	
2027	-1.23216	-1.00896	1.23216	1.00896	
2028	-1.2372	-1.00874	1.2372	1.00874	
2029	-1.24224	-1.00853	1.24224	1.00853	
2030	-1.24728	-1.00833	1.24728	1.00833	
2031	-1.25233	-1.00813	1.25233	1.00813	
2032	-1.25736	-1.00794	1.25736	1.00794	
2033	-1.2624	-1.00775	1.2624	1.00775	
2034	-1.26744	-1.00757	1.26744	1.00757	
2035	-1.27248	-1.00739	1.27248	1.00739	
2036	-1.27751	-1.00722	1.27751	1.00722	
2037	-1.28255	-1.00705	1.28255	1.00705	
2038	-1.28758	-1.00689	1.28758	1.00689	
2039	-1.29262	-1.00673	1.29262	1.00673	
2040	-1.29765	-1.00658	1.29765	1.00658	
2041	-1.30268	-1.00643	1.30268	1.00643	
2042	-1.30771	-1.00628	1.30771	1.00628	
2043	-1.31275	-1.00614	1.31275	1.00614	
2044	-1.31778	-1.006	1.31778	1.006	
2045	-1.3228	-1.00586	1.3228	1.00586	
2046	-1.32783	-1.00573	1.32783	1.00573	
2047	-1.33286	-1.00561	1.33286	1.00561	
2048	-1.33789	-1.00548	1.33789	1.00548	
2049	-1.34292	-1.00536	1.34292	1.00536	
2050	-1.34794	-1.00524	1.34794	1.00524	
2051	-1.35297	-1.00513	1.35297	1.00513	
2052	-1.35799	-1.00501	1.35799	1.00501	
2053	-1.36302	-1.0049	1.36302	1.0049	
2054	-1.36804	-1.0048	1.36804	1.0048	
2055	-1.37306	-1.00469	1.37306	1.00469	
2056	-1.37809	-1.00459	1.37809	1.00459	
2057	-1.38311	-1.00449	1.38311	1.00449	
2058	-1.38813	-1.0044	1.38813	1.0044	
2059	-1.39315	-1.0043	1.39315	1.0043	
2060	-1.39817	-1.00421	1.39817	1.00421	
2061	-1.40319	-1.00412	1.40319	1.00412	
2062	-1.40821	-1.00403	1.40821	1.00403	
2063	-1.41323	-1.00395	1.41323	1.00395	
2064	-1.41825	-1.00387	1.41825	1.00387	
2065	-1.42327	-1.00378	1.42327	1.00378	
2066	-1.42829	-1.00371	1.42829	1.00371	
2067	-1.43331	-1.00363	1.43331	1.00363	
2068	-1.43833	-1.00355	1.43833	1.00355	
2069	-1.44334	-1.00348	1.44334	1.00348	
2070	-1.44836	-1.00341	1.44836	1.00341	
2071	-1.45338	-1.00334	1.45338	1.00334	
2072	-1.45839	-1.00327	1.45839	1.00327	
2073	-1.46341	-1.0032	1.46341	1.0032	
2074	-1.46843	-1.00314	1.46843	1.00314	
2075	-1.47344	-1.00308	1.47344	1.00308	
2076	-1.47846	-1.00301	1.47846	1.00301	
2077	-1.48347	-1.00295	1.48347	1.00295	
2078	-1.48849	-1.00289	1.48849	1.00289	
2079	-1.4935	-1.00284	1.4935	1.00284	
2080	-1.49851	-1.00278	1.49851	1.00278	
2081	-1.50353	-1.00272	1.50353	1.00272	
2082	-1.50854	-1.00267	1.50854	1.00267	
2083	-1.51355	-1.00262	1.51355	1.00262	
2084	-1.51857	-1.00257	1.51857	1.00257	
2085	-1.52358	-1.00252	1.52358	1.00252	
2086	-1.52859	-1.00247	1.52859	1.00247	
2087	-1.5336	-1.00242	1.5336	1.00242	
2088	-1.53862	-1.00237	1.53862	1.00237	
2089	-1.54363	-1.00233	1.54363	1.00233	
2090	-1.54864	-1.00228	1.54864	1.00228	
2091	-1.55365	-1.00224	1.55365	1.00224	
2092	-1.55866	-1.0022	1.55866	1.0022	
2093	-1.56367	-1.00215	1.56367	1.00215	
2094	-1.56868	-1.00211	1.56868	1.00211	
2095	-1.57369	-1.00207	1.57369	1.00207	
2096	-1.5787	-1.00203	1.5787	1.00203	
2097	-1.58371	-1.002	1.58371	1.002	
2098	-1.58872	-1.00196	1.58872	1.00196	
2099	-1.59373	-1.00192	1.59373	1.00192	
2100	-1.59874	-1.00189	1.59874	1.00189	
2101	-1.60375	-1.00185	1.60375	1.00185	
2102	-1.60876	-1.00182	1.60876	1.00182	
2103	-1.61377	-1.00178	1.61377	1.00178	
2104	-1.61878	-1.00175	1.61878	1.00175	
2105	-1.62379	-1.00172	1.62379	1.00172	
2106	-1.62879	-1.00169	1.62879	1.00169	
2107	-1.6338	-1.00166	1.6338	1.00166	
2108	-1.63881	-1.00163	1.63881	1.00163	
2109	-1.64382	-1.0016	1.64382	1.0016	
2110	-1.64883	-1.00157	1.64883	1.00157	
2111	-1.65383	-1.00154	1.65383	1.00154	
2112	-1.65884	-1.00151	1.65884	1.00151	
2113	-1.66385	-1.00148	1.66385	1.00148	
2114	-1.66886	-1.00146	1.66886	1.00146	
2115	-1.67386	-1.00143	1.67386	1.00143	
2116	-1.67887	-1.00141	1.67887	1.00141	
2117	-1.68388	-1.00138	1.68388	1.00138	
2118	-1.68888	-1.00136	1.68888	1.00136	
2119	-1.69389	-1.00133	1.69389	1.00133	
2120	-1.6989	-1.00131	1.6989	1.00131	
2121	-1.7039	-1.00129	1.7039	1.00129	
2122	-1.70891	-1.00126	1.70891	1.00126	
2123	-1.71392	-1.00124	1.71392	1.00124	
2124	-1.71892	-1.00122	1.71892	1.00122	
2125	-1.72393	-1.0012	1.72393	1.0012	
2126	-1.72894	-1.00118	1.72894	1.00118	
2127	-1.73394	-1.00116	1.73394	1.00116	
2128	-1.73895	-1.00114	1.73895	1.00114	
2129	-1.74395	-1.00112	1.74395	1.00112	
2130	-1.74896	-1.0011	1.74896	1.0011	
2131	-1.75396	-1.00108	1.75396	1.00108	
2132	-1.75897	-1.00106	1.75897	1.00106	
2133	-1.76397	-1.00105	1.76397	1.00105	
2134	-1.76898	-1.00103	1.76898	1.00103	
2135	-1.77398	-1.00101	1.77398	1.00101	
2136	-1.77899	-1.00099	1.77899	1.00099	
2137	-1.78399	-1.00098	1.78399	1.00098	
2138	-1.789	-1.00096	1.789	1.00096	
2139	-1.794	-1.00094	1.794	1.00094	
2140	-1.79901	-1.00093	1.79901	1.00093	
2141	-1.80401	-1.00091	1.80401	1.00091	
2142	-1.80902	-1.0009	1.80902	1.0009	
2143	-1.81402	-1.00088	1.81402	1.00088	
2144	-1.81903	-1.00087	1.81903	1.00087	
2145	-1.82403	-1.00085	1.82403	1.00085	
2146	-1.82903	-1.00084	1.82903	1.00084	
2147	-1.83404	-1.00083	1.83404	1.00083	
2148	-1.83904	-1.00081	1.83904	1.00081	
2149	-1.84405	-1.0008	1.84405	1.0008	
2150	-1.84905	-1.00079	1.84905	1.00079	
2151	-1.85405	-1.00077	1.85405	1.00077	
2152	-1.85906	-1.00076	1.85906	1.00076	
2153	-1.86406	-1.00075	1.86406	1.00075	
2154	-1.86907	-1.00074	1.86907	1.00074	
2155	-1.87407	-1.00073	1.87407	1.00073	
2156	-1.87907	-1.00072	1.87907	1.00072	
2157	-1.88408	-1.0007	1.88408	1.0007	
2158	-1.88908	-1.00069	1.88908	1.00069	
2159	-1.89408	-1.00068	1.89408	1.00068	
2160	-1.89909	-1.00067	1.89909	1.00067	
2161	-1.90409	-1.00066	1.90409	1.00066	
2162	-1.90909	-1.00065	1.90909	1.00065	
2163	-1.9141	-1.00064	1.9141	1.00064	
2164	-1.9191	-1.00063	1.9191	1.00063	
2165	-1.9241	-1.00062	1.9241	1.00062	
2166	-1.92911	-1.00061	1.92911	1.00061	
2167	-1.93411	-1.0006	1.93411	1.0006	
2168	-1.93911	-1.00059	1.93911	1.00059	
2169	-1.94411	-1.00058	1.94411	1.00058	
2170	-1.94912	-1.00057	1.94912	1.00057	
2171	-1.95412	-1.00057	1.95412	1.00057	
2172	-1.95912	-1.00056	1.95912	1.00056	
2173	-1.96413	-1.00055	1.96413	1.00055	
2174	-1.96913	-1.00054	1.96913	1.00054	
2175	-1.97413	-1.00053	1.97413	1.00053	
2176	-1.97913	-1.00052	1.97913	1.00052	
2177	-1.98414	-1.00052	1.98414	1.00052	
2178	-1.98914	-1.00051	1.98914	1.00051	
2179	-1.99414	-1.0005	1.99414	1.0005	
2180	-1.99914	-1.00049	1.99914	1.00049	
2181	-2.00415	-1.00049	2.00415	1.00049	
2182	-2.00915	-1.00048	2.00915	1.00048	
2183	-2.01415	-1.00047	2.01415	1.00047	
2184	-2.01915	-1.00046	2.01915	1.00046	
2185	-2.02416	-1.00046	2.02416	1.00046	
2186	-2.02916	-1.00045	2.02916	1.00045	
2187	-2.03416	-1.00044	2.03416	1.00044	
2188	-2.03916	-1.00044	2.03916	1.00044	
2189	-2.04416	-1.00043	2.04416	1.00043	
2190	-2.04917	-1.00042	2.04917	1.00042	
2191	-2.05417	-1.00042	2.05417	1.00042	
2192	-2.05917	-1.00041	2.05917	1.00041	
2193	-2.06417	-1.00041	2.06417	1.00041	
2194	-2.06917	-1.0004	2.06917	1.0004	
2195	-2.07418	-1.0004	2.07418	1.0004	
2196	-2.07918	-1.00039	2.07918	1.00039	
2197	-2.08418	-1.00038	2.08418	1.00038	
2198	-2.08918	-1.00038	2.08918	1.00038	
2199	-2.09418	-1.00037	2.09418	1.00037	
2200	-2.09919	-1.00037	2.09919	1.00037	
2201	-2.10419	-1.00036	2.10419	1.00036	
2202	-2.10919	-1.00036	2.10919	1.00036	
2203	-2.11419	-1.00035	2.11419	1.00035	
2204	-2.11919	-1.00035	2.11919	1.00035	
2205	-2.12419	-1.00034	2.12419	1.00034	
2206	-2.1292	-1.00034	2.1292	1.00034	
2207	-2.1342	-1.00033	2.1342	1.00033	
2208	-2.1392	-1.00033	2.1392	1.00033	
2209	-2.1442	-1.00032	2.1442	1.00032	
2210	-2.1492	-1.00032	2.1492	1.00032	
2211	-2.1542	-1.00031	2.1542	1.00031	
2212	-2.15921	-1.00031	2.15921	1.00031	
2213	-2.16421	-1.00031	2.16421	1.00031	
2214	-2.16921	-1.0003	2.16921	1.0003	
2215	-2.17421	-1.0003	2.17421	1.0003	
2216	-2.17921	-1.00029	2.17921	1.00029	
2217	-2.18421	-1.00029	2.18421	1.00029	
2218	-2.18922	-1.00029	2.18922	1.00029	
2219	-2.19422	-1.00028	2.19422	1.00028	
2220	-2.19922	-1.00028	2.19922	1.00028	
2221	-2.20422	-1.00027	2.20422	1.00027	
2222	-2.20922	-1.00027	2.20922	1.00027	
2223	-2.21422	-1.00027	2.21422	1.00027	
2224	-2.21922	-1.00026	2.21922	1.00026	
2225	-2.22422	-1.00026	2.22422	1.00026	
2226	-2.22923	-1.00026	2.22923	1.00026	
2227	-2.23423	-1.00025	2.23423	1.00025	
2228	-2.23923	-1.00025	2.23923	1.00025	
2229	-2.24423	-1.00025	2.24423	1.00025	
2230	-2.24923	-1.00024	2.24923	1.00024	
2231	-2.25423	-1.00024	2.25423	1.00024	
2232	-2.25923	-1.00024	2.25923	1.00024	
2233	-2.26423	-1.00023	2.26423	1.00023	
2234	-2.26924	-1.00023	2.26924	1.00023	
2235	-2.27424	-1.00023	2.27424	1.00023	
2236	-2.27924	-1.00022	2.27924	1.00022	
2237	-2.28424	-1.00022	2.28424	1.00022	
2238	-2.28924	-1.00022	2.28924	1.00022	
2239	-2.29424	-1.00022	2.29424	1.00022	
2240	-2.29924	-1.00021	2.29924	1.00021	
2241	-2.30424	-1.00021	2.30424	1.00021	
2242	-2.30924	-1.00021	2.30924	1.00021	
2243	-2.31425	-1.0002	2.31425	1.0002	
2244	-2.31925	-1.0002	2.31925	1.0002	
2245	-2.32425	-1.0002	2.32425	1.0002	
2246	-2.32925	-1.0002	2.32925	1.0002	
2247	-2.33425	-1.00019	2.33425	1.00019	
2248	-2.33925	-1.00019	2.33925	1.00019	
2249	-2.34425	-1.00019	2.34425	1.00019	
2250	-2.34925	-1.00019	2.34925	1.00019	
2251	-2.35425	-1.00018	2.35425	1.00018	
2252	-2.35925	-1.00018	2.35925	1.00018	
2253	-2.36425	-1.00018	2.36425	1.00018	
2254	-2.36926	-1.00018	2.36926	1.00018	
2255	-2.37426	-1.00018	2.37426	1.00018	
2256	-2.37926	-1.00017	2.37926	1.00017	
2257	-2.38426	-1.00017	2.38426	1.00017	
2258	-2.38926	-1.00017	2.38926	1.00017	
2259	-2.39426	-1.00017	2.39426	1.00017	
2260	-2.39926	-1.00016	2.39926	1.00016	
2261	-2.40426	-1.00016	2.40426	1.00016	
2262	-2.40926	-1.00016	2.40926	1.00016	
2263	-2.41426	-1.00016	2.41426	1.00016	
2264	-2.41926	-1.00016	2.41926	1.00016	
2265	-2.42426	-1.00015	2.42426	1.00015	
2266	-2.42927	-1.00015	2.42927	1.00015	
2267	-2.43427	-1.00015	2.43427	1.00015	
2268	-2.43927	-1.00015	2.43927	1.00015	
2269	-2.44427	-1.00015	2.44427	1.00015	
2270	-2.44927	-1.00015	2.44927	1.00015	
2271	-2.45427	-1.00014	2.45427	1.00014	
2272	-2.45927	-1.00014	2.45927	1.00014	
2273	-2.46427	-1.00014	2.46427	1.00014	
2274	-2.46927	-1.00014	2.46927	1.00014	
2275	-2.47427	-1.00014	2.47427	1.00014	
2276	-2.47927	-1.00014	2.47927	1.00014	
2277	-2.48427	-1.00013	2.48427	1.00013	
2278	-2.48927	-1.00013	2.48927	1.00013	
2279	-2.49427	-1.00013	2.49427	1.00013	
2280	-2.49928	-1.00013	2.49928	1.00013	
2281	-2.50428	-1.00013	2.50428	1.00013	
2282	-2.50928	-1.00013	2.50928	1.00013	
2283	-2.51428	-1.00012	2.51428	1.00012	
2284	-2.51928	-1.00012	2.51928	1.00012	
2285	-2.52428	-1.00012	2.52428	1.00012	
2286	-2.52928	-1.00012	2.52928	1.00012	
2287	-2.53428	-1.00012	2.53428	1.00012	
2288	-2.53928	-1.00012	2.53928	1.00012	
2289	-2.54428	-1.00012	2.54428	1.00012	
2290	-2.54928	-1.00011	2.54928	1.00011	
2291	-2.55428	-1.00011	2.55428	1.00011	
2292	-2.55928	-1.00011	2.55928	1.00011	
2293	-2.56428	-1.00011	2.56428	1.00011	
2294	-2.56928	-1.00011	2.56928	1.00011	
2295	-2.57428	-1.00011	2.57428	1.00011	
2296	-2.57928	-1.00011	2.57928	1.00011	
2297	-2.58429	-1.00011	2.58429	1.00011	
2298	-2.58929	-1.0001	2.58929	1.0001	
2299	-2.59429	-1.0001	2.59429	1.0001	
2300	-2.59929	-1.0001	2.59929	1.0001	
2301	-2.60429	-1.0001	2.60429	1.0001	
2302	-2.60929	-1.0001	2.60929	1.0001	
2303	-2.61429	-1.0001	2.61429	1.0001	
2304	-2.61929	-1.0001	2.61929	1.0001	
2305	-2.62429	-1.0001	2.62429	1.0001	
2306	-2.62929	-1.0001	2.62929	1.0001	
2307	-2.63429	-1.00009	2.63429	1.00009	
2308	-2.63929	-1.00009	2.63929	1.00009	
2309	-2.64429	-1.00009	2.64429	1.00009	
2310	-2.64929	-1.00009	2.64929	1.00009	
2311	-2.65429	-1.00009	2.65429	1.00009	
2312	-2.65929	-1.00009	2.65929	1.00009	
2313	-2.66429	-1.00009	2.66429	1.00009	
2314	-2.66929	-1.00009	2.66929	1.00009	
2315	-2.67429	-1.00009	2.67429	1.00009	
2316	-2.67929	-1.00008	2.67929	1.00008	
2317	-2.68429	-1.00008	2.68429	1.00008	
2318	-2.68929	-1.00008	2.68929	1.00008	
2319	-2.6943	-1.00008	2.6943	1.00008	
2320	-2.6993	-1.00008	2.6993	1.00008	
2321	-2.7043	-1.00008	2.7043	1.00008	
2322	-2.7093	-1.00008	2.7093	1.00008	
2323	-2.7143	-1.00008	2.7143	1.00008	
2324	-2.7193	-1.00008	2.7193	1.00008	
2325	-2.7243	-1.00008	2.7243	1.00008	
2326	-2.7293	-1.00008	2.7293	1.00008	
2327	-2.7343	-1.00008	2.7343	1.00008	
2328	-2.7393	-1.00007	2.7393	1.00007	
2329	-2.7443	-1.00007	2.7443	1.00007	
2330	-2.7493	-1.00007	2.7493	1.00007	
2331	-2.7543	-1.00007	2.7543	1.00007	
2332	-2.7593	-1.00007	2.7593	1.00007	
2333	-2.7643	-1.00007	2.7643	1.00007	
2334	-2.7693	-1.00007	2.7693	1.00007	
2335	-2.7743	-1.00007	2.7743	1.00007	
2336	-2.7793	-1.00007	2.7793	1.00007	
2337	-2.7843	-1.00007	2.7843	1.00007	
2338	-2.7893	-1.00007	2.7893	1.00007	
2339	-2.7943	-1.00007	2.7943	1.00007	
2340	-2.7993	-1.00007	2.7993	1.00007	
2341	-2.8043	-1.00006	2.8043	1.00006	
2342	-2.8093	-1.00006	2.8093	1.00006	
2343	-2.8143	-1.00006	2.8143	1.00006	
2344	-2.8193	-1.00006	2.8193	1.00006	
2345	-2.8243	-1.00006	2.8243	1.00006	
2346	-2.8293	-1.00006	2.8293	1.00006	
2347	-2.83431	-1.00006	2.83431	1.00006	
2348	-2.83931	-1.00006	2.83931	1.00006	
2349	-2.84431	-1.00006	2.84431	1.00006	
2350	-2.84931	-1.00006	2.84931	1.00006	
2351	-2.85431	-1.00006	2.85431	1.00006	
2352	-2.85931	-1.00006	2.85931	1.00006	
2353	-2.86431	-1.00006	2.86431	1.00006	
2354	-2.86931	-1.00006	2.86931	1.00006	
2355	-2.87431	-1.00006	2.87431	1.00006	
2356	-2.87931	-1.00006	2.87931	1.00006	
2357	-2.88431	-1.00005	2.88431	1.00005	
2358	-2.88931	-1.00005	2.88931	1.00005	
2359	-2.89431	-1.00005	2.89431	1.00005	
2360	-2.89931	-1.00005	2.89931	1.00005	
2361	-2.90431	-1.00005	2.90431	1.00005	
2362	-2.90931	-1.00005	2.90931	1.00005	
2363	-2.91431	-1.00005	2.91431	1.00005	
2364	-2.91931	-1.00005	2.91931	1.00005	
2365	-2.92431	-1.00005	2.92431	1.00005	
2366	-2.92931	-1.00005	2.92931	1.00005	
2367	-2.93431	-1.00005	2.93431	1.00005	
2368	-2.93931	-1.00005	2.93931	1.00005	
2369	-2.94431	-1.00005	2.94431	1.00005	
2370	-2.94931	-1.00005	2.94931	1.00005	
2371	-2.95431	-1.00005	2.95431	1.00005	
2372	-2.95931	-1.00005	2.95931	1.00005	
2373	-2.96431	-1.00005	2.96431	1.00005	
2374	-2.96931	-1.00005	2.96931	1.00005	
2375	-2.97431	-1.00005	2.97431	1.00005	
2376	-2.97931	-1.00004	2.97931	1.00004	
2377	-2.98431	-1.00004	2.98431	1.00004	
2378	-2.98931	-1.00004	2.98931	1.00004	
2379	-2.99431	-1.00004	2.99431	1.00004	
2380	-2.99931	-1.00004	2.99931	1.00004	
2381	-3.00431	-1.00004	3.00431	1.00004	
2382	-3.00931	-1.00004	3.00931	1.00004	
2383	-3.01431	-1.00004	3.01431	1.00004	
2384	-3.01931	-1.00004	3.01931	1.00004	
2385	-3.02431	-1.00004	3.02431	1.00004	
2386	-3.02931	-1.00004	3.02931	1.00004	
2387	-3.03431	-1.00004	3.03431	1.00004	
2388	-3.03932	-1.00004	3.03932	1.00004	
2389	-3.04432	-1.00004	3.04432	1.00004	
2390	-3.04932	-1.00004	3.04932	1.00004	
2391	-3.05432	-1.00004	3.05432	1.00004	
2392	-3.05932	-1.00004	3.05932	1.00004	
2393	-3.06432	-1.00004	3.06432	1.00004	
2394	-3.06932	-1.00004	3.06932	1.00004	
2395	-3.07432	-1.00004	3.07432	1.00004	
2396	-3.07932	-1.00004	3.07932	1.00004	
2397	-3.08432	-1.00004	3.08432	1.00004	
2398	-3.08932	-1.00004	3.08932	1.00004	
2399	-3.09432	-1.00004	3.09432	1.00004	
2400	-3.09932	-1.00004	3.09932	1.00004	
2401	-3.10432	-1.00004	3.10432	1.00004	
2402	-3.10932	-1.00003	3.10932	1.00003	
2403	-3.11432	-1.00003	3.11432	1.00003	
2404	-3.11932	-1.00003	3.11932	1.00003	
2405	-3.12432	-1.00003	3.12432	1.00003	
2406	-3.12932	-1.00003	3.12932	1.00003	
2407	-3.13432	-1.00003	3.13432	1.00003	
2408	-3.13932	-1.00003	3.13932	1.00003	
2409	-3.14432	-1.00003	3.14432	1.00003	
2410	-3.14932	-1.00003	3.14932	1.00003	
2411	-3.15432	-1.00003	3.15432	1.00003	
2412	-3.15932	-1.00003	3.15932	1.00003	
2413	-3.16432	-1.00003	3.16432	1.00003	
2414	-3.16932	-1.00003	3.16932	1.00003	
2415	-3.17432	-1.00003	3.17432	1.00003	
2416	-3.17932	-1.00003	3.17932	1.00003	
2417	-3.18432	-1.00003	3.18432	1.00003	
2418	-3.18932	-1.00003	3.18932	1.00003	
2419	-3.19432	-1.00003	3.19432	1.00003	
2420	-3.19932	-1.00003	3.19932	1.00003	
2421	-3.20432	-1.00003	3.20432	1.00003	
2422	-3.20932	-1.00003	3.20932	1.00003	
2423	-3.21432	-1.00003	3.21432	1.00003	
2424	-3.21932	-1.00003	3.21932	1.00003	
2425	-3.22432	-1.00003	3.22432	1.00003	
2426	-3.22932	-1.00003	3.22932	1.00003	
2427	-3.23432	-1.00003	3.23432	1.00003	
2428	-3.23932	-1.00003	3.23932	1.00003	
2429	-3.24432	-1.00003	3.24432	1.00003	
2430	-3.24932	-1.00003	3.24932	1.00003	
2431	-3.25432	-1.00003	3.25432	1.00003	
2432	-3.25932	-1.00003	3.25932	1.00003	
2433	-3.26432	-1.00003	3.26432	1.00003	
2434	-3.26932	-1.00003	3.26932	1.00003	
2435	-3.27432	-1.00003	3.27432	1.00003	
2436	-3.27932	-1.00003	3.27932	1.00003	
2437	-3.28432	-1.00002	3.28432	1.00002	
2438	-3.28932	-1.00002	3.28932	1.00002	
2439	-3.29432	-1.00002	3.29432	1.00002	
2440	-3.29932	-1.00002	3.29932	1.00002	
2441	-3.30432	-1.00002	3.30432	1.00002	
2442	-3.30932	-1.00002	3.30932	1.00002	
2443	-3.31432	-1.00002	3.31432	1.00002	
2444	-3.31932	-1.00002	3.31932	1.00002	
2445	-3.32432	-1.00002	3.32432	1.00002	
2446	-3.32932	-1.00002	3.32932	1.00002	
2447	-3.33432	-1.00002	3.33432	1.00002	
2448	-3.33932	-1.00002	3.33932	1.00002	
2449	-3.34432	-1.00002	3.34432	1.00002	
2450	-3.34932	-1.00002	3.34932	1.00002	
2451	-3.35432	-1.00002	3.35432	1.00002	
2452	-3.35932	-1.00002	3.35932	1.00002	
2453	-3.36432	-1.00002	3.36432	1.00002	
2454	-3.36932	-1.00002	3.36932	1.00002	
2455	-3.37432	-1.00002	3.37432	1.00002	
2456	-3.37933	-1.00002	3.37933	1.00002	
2457	-3.38433	-1.00002	3.38433	1.00002	
2458	-3.38933	-1.00002	3.38933	1.00002	
2459	-3.39433	-1.00002	3.39433	1.00002	
2460	-3.39933	-1.00002	3.39933	1.00002	
2461	-3.40433	-1.00002	3.40433	1.00002	
2462	-3.40933	-1.00002	3.40933	1.00002	
2463	-3.41433	-1.00002	3.41433	1.00002	
2464	-3.41933	-1.00002	3.41933	1.00002	
2465	-3.42433	-1.00002	3.42433	1.00002	
2466	-3.42933	-1.00002	3.42933	1.00002	
2467	-3.43433	-1.00002	3.43433	1.00002	
2468	-3.43933	-1.00002	3.43933	1.00002	
2469	-3.44433	-1.00002	3.44433	1.00002	
2470	-3.44933	-1.00002	3.44933	1.00002	
2471	-3.45433	-1.00002	3.45433	1.00002	
2472	-3.45933	-1.00002	3.45933	1.00002	
2473	-3.46433	-1.00002	3.46433	1.00002	
2474	-3.46933	-1.00002	3.46933	1.00002	
2475	-3.47433	-1.00002	3.47433	1.00002	
2476	-3.47933	-1.00002	3.47933	1.00002	
2477	-3.48433	-1.00002	3.48433	1.00002	
2478	-3.48933	-1.00002	3.48933	1.00002	
2479	-3.49433	-1.00002	3.49433	1.00002	
2480	-3.49933	-1.00002	3.49933	1.00002	
2481	-3.50433	-1.00002	3.50433	1.00002	
2482	-3.50933	-1.00002	3.50933	1.00002	
2483	-3.51433	-1.00002	3.51433	1.00002	
2484	-3.51933	-1.00002	3.51933	1.00002	
2485	-3.52433	-1.00002	3.52433	1.00002	
2486	-3.52933	-1.00002	3.52933	1.00002	
2487	-3.53433	-1.00002	3.53433	1.00002	
2488	-3.53933	-1.00002	3.53933	1.00002	
2489	-3.54433	-1.00002	3.54433	1.00002	
2490	-3.54933	-1.00002	3.54933	1.00002	
2491	-3.55433	-1.00002	3.55433	1.00002	
2492	-3.55933	-1.00002	3.55933	1.00002	
2493	-3.56433	-1.00002	3.56433	1.00002	
2494	-3.56933	-1.00002	3.56933	1.00002	
2495	-3.57433	-1.00002	3.57433	1.00002	
2496	-3.57933	-1.00001	3.57933	1.00001	
2497	-3.58433	-1.00001	3.58433	1.00001	
2498	-3.58933	-1.00001	3.58933	1.00001	
2499	-3.59433	-1.00001	3.59433	1.00001	
2500	-3.59933	-1.00001	3.59933	1.00001	
2501	-3.60433	-1.00001	3.60433	1.00001	
2502	-3.60933	-1.00001	3.60933	1.00001	
2503	-3.61433	-1.00001	3.61433	1.00001	
2504	-3.61933	-1.00001	3.61933	1.00001	
2505	-3.62433	-1.00001	3.62433	1.00001	
2506	-3.62933	-1.00001	3.62933	1.00001	
2507	-3.63433	-1.00001	3.63433	1.00001	
2508	-3.63933	-1.00001	3.63933	1.00001	
2509	-3.64433	-1.00001	3.64433	1.00001	
2510	-3.64933	-1.00001	3.64933	1.00001	
2511	-3.65433	-1.00001	3.65433	1.00001	
2512	-3.65933	-1.00001	3.65933	1.00001	
2513	-3.66433	-1.00001	3.66433	1.00001	
2514	-3.66933	-1.00001	3.66933	1.00001	
2515	-3.67433	-1.00001	3.67433	1.00001	
2516	-3.67933	-1.00001	3.67933	1.00001	
2517	-3.68433	-1.00001	3.68433	1.00001	
2518	-3.68933	-1.00001	3.68933	1.00001	
2519	-3.69433	-1.00001	3.69433	1.00001	
2520	-3.69933	-1.00001	3.69933	1.00001	
2521	-3.70433	-1.00001	3.70433	1.00001	
2522	-3.70933	-1.00001	3.70933	1.00001	
2523	-3.71433	-1.00001	3.71433	1.00001	
2524	-3.71933	-1.00001	3.71933	1.00001	
2525	-3.72433	-1.00001	3.72433	1.00001	
2526	-3.72933	-1.00001	3.72933	1.00001	
2527	-3.73433	-1.00001	3.73433	1.00001	
2528	-3.73933	-1.00001	3.73933	1.00001	
2529	-3.74433	-1.00001	3.74433	1.00001	
2530	-3.74933	-1.00001	3.74933	1.00001	
2531	-3.75433	-1.00001	3.75433	1.00001	
2532	-3.75933	-1.00001	3.75933	1.00001	
2533	-3.76433	-1.00001	3.76433	1.00001	
2534	-3.76933	-1.00001	3.76933	1.00001	
2535	-3.77433	-1.00001	3.77433	1.00001	
2536	-3.77933	-1.00001	3.77933	1.00001	
2537	-3.78433	-1.00001	3.78433	1.00001	
2538	-3.78933	-1.00001	3.78933	1.00001	
2539	-3.79433	-1.00001	3.79433	1.00001	
2540	-3.79933	-1.00001	3.79933	1.00001	
2541	-3.80433	-1.00001	3.80433	1.00001	
2542	-3.80933	-1.00001	3.80933	1.00001	
2543	-3.81433	-1.00001	3.81433	1.00001	
2544	-3.81933	-1.00001	3.81933	1.00001	
2545	-3.82433	-1.00001	3.82433	1.00001	
